ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
9379,10671,478745852,,,187,,21-FEB-17 03:58:30,1002771,,,,,,,B
9380,10672,478745852,,,469,,21-FEB-17 03:58:30,1002771,,,,,,,B
9381,10673,478745852,,,2411,,21-FEB-17 03:58:30,1002771,,,,,,,B
9382,10674,478745852,,,2414,,21-FEB-17 03:58:30,1002771,,,,,,,B
9383,10675,478745852,,,559,,21-FEB-17 03:58:30,1002771,,,,,,,B
9384,10676,478745852,,,560,,21-FEB-17 03:58:30,1002771,,,,,,,B
9385,10677,478745852,,,568,,21-FEB-17 03:58:30,1002771,,,,,,,B
9386,10678,478745852,,,618,,21-FEB-17 03:58:30,1002771,,,,,,,B
9387,10679,478745852,,,632,,21-FEB-17 03:58:30,1002771,,,,,,,B
9388,10680,478745852,,,639,,21-FEB-17 03:58:30,1002771,,,,,,,B
9389,10681,478745852,,,763,,21-FEB-17 03:58:30,1002771,,,,,,,B
9390,10682,478745852,,,776,,21-FEB-17 03:58:30,1002771,,,,,,,B
9391,10683,478745852,,,848,,21-FEB-17 03:58:30,1002771,,,,,,,B
9392,10684,478745852,,,866,,21-FEB-17 03:58:30,1002771,,,,,,,B
9393,10685,478745852,,,884,,21-FEB-17 03:58:30,1002771,,,,,,,B
9394,10686,478745852,,,948,,21-FEB-17 03:58:30,1002771,,,,,,,B
9395,10687,478745852,,,2241,,21-FEB-17 03:58:30,1002771,,,,,,,B
9396,10688,478745852,,,2245,,21-FEB-17 03:58:30,1002771,,,,,,,B
9397,10689,478745852,,,2281,,21-FEB-17 03:58:30,1002771,,,,,,,B
9398,10690,478745852,,,2282,,21-FEB-17 03:58:30,1002771,,,,,,,B
9399,10691,478745852,,,2295,,21-FEB-17 03:58:30,1002771,,,,,,,B
9400,10692,478745852,,,2348,,21-FEB-17 03:58:30,1002771,,,,,,,B
9401,10693,478745852,,,2355,,21-FEB-17 03:58:30,1002771,,,,,,,B
9402,10694,478745852,,,2387,,21-FEB-17 03:58:30,1002771,,,,,,,B
9403,10695,478745852,,,2400,,21-FEB-17 03:58:30,1002771,,,,,,,B
9404,10696,478745852,,,2422,,21-FEB-17 03:58:30,1002771,,,,,,,B
9405,10697,478745852,,,424,,21-FEB-17 03:58:30,1002771,,,,,,,B
9406,10698,478745852,,,1511,,21-FEB-17 03:58:30,1002771,,,,,,,B
9407,10699,478745852,,,3319,,21-FEB-17 03:58:30,1002771,,,,,,,B
9408,10700,478745852,,,1594,,21-FEB-17 03:58:30,1002771,,,,,,,B
9409,10701,478745852,,,1643,,21-FEB-17 03:58:30,1002771,,,,,,,B
9410,10702,478745852,,,1657,,21-FEB-17 03:58:30,1002771,,,,,,,B
9411,10703,478745852,,,1662,,21-FEB-17 03:58:30,1002771,,,,,,,B
9412,10704,478745852,,,1854,,21-FEB-17 03:58:30,1002771,,,,,,,B
9413,10705,478745852,,,1859,,21-FEB-17 03:58:30,1002771,,,,,,,B
9414,10706,478745852,,,1860,,21-FEB-17 03:58:30,1002771,,,,,,,B
9415,10707,478745852,,,1873,,21-FEB-17 03:58:30,1002771,,,,,,,B
9416,10708,478745852,,,1922,,21-FEB-17 03:58:30,1002771,,,,,,,B
9417,10709,478745852,,,1923,,21-FEB-17 03:58:30,1002771,,,,,,,B
9418,10710,478745852,,,1988,,21-FEB-17 03:58:30,1002771,,,,,,,B
9419,10711,478745852,,,1999,,21-FEB-17 03:58:30,1002771,,,,,,,B
9420,10712,478745852,,,2060,,21-FEB-17 03:58:30,1002771,,,,,,,B
9421,10713,478745852,,,2061,,21-FEB-17 03:58:30,1002771,,,,,,,B
9422,10714,478745852,,,2097,,21-FEB-17 03:58:30,1002771,,,,,,,B
9423,10715,478745852,,,2110,,21-FEB-17 03:58:30,1002771,,,,,,,B
9424,10716,478745852,,,2121,,21-FEB-17 03:58:30,1002771,,,,,,,B
9425,10717,478745852,,,2137,,21-FEB-17 03:58:30,1002771,,,,,,,B
9426,10718,478745852,,,2138,,21-FEB-17 03:58:30,1002771,,,,,,,B
9427,10719,478745852,,,2145,,21-FEB-17 03:58:30,1002771,,,,,,,B
9428,10720,478745852,,,2173,,21-FEB-17 03:58:30,1002771,,,,,,,B
9429,10721,478745852,,,2222,,21-FEB-17 03:58:30,1002771,,,,,,,B
9430,10722,478745852,,,2705,,21-FEB-17 03:58:30,1002771,,,,,,,B
9431,10723,478745852,,,2709,,21-FEB-17 03:58:30,1002771,,,,,,,B
9432,10724,478745852,,,2714,,21-FEB-17 03:58:30,1002771,,,,,,,B
9433,10725,478745852,,,2424,,21-FEB-17 03:58:30,1002771,,,,,,,B
9434,10726,478745852,,,2437,,21-FEB-17 03:58:30,1002771,,,,,,,B
9435,10727,478745852,,,2452,,21-FEB-17 03:58:30,1002771,,,,,,,B
9436,10728,478745852,,,2463,,21-FEB-17 03:58:30,1002771,,,,,,,B
9437,10729,478745852,,,2488,,21-FEB-17 03:58:30,1002771,,,,,,,B
9438,10730,478745852,,,2493,,21-FEB-17 03:58:30,1002771,,,,,,,B
9439,10731,478745852,,,1344,,21-FEB-17 03:58:30,1002771,,,,,,,B
9440,10732,478745852,,,2512,,21-FEB-17 03:58:30,1002771,,,,,,,B
9441,10733,478745852,,,2527,,21-FEB-17 03:58:30,1002771,,,,,,,B
9442,10734,478745852,,,2534,,21-FEB-17 03:58:30,1002771,,,,,,,B
9443,10735,478745852,,,2541,,21-FEB-17 03:58:30,1002771,,,,,,,B
9444,10736,478745852,,,2549,,21-FEB-17 03:58:30,1002771,,,,,,,B
9445,10737,478745852,,,2560,,21-FEB-17 03:58:30,1002771,,,,,,,B
9446,10738,478745852,,,2608,,21-FEB-17 03:58:30,1002771,,,,,,,B
9447,10739,478745852,,,2614,,21-FEB-17 03:58:30,1002771,,,,,,,B
9448,10740,478745852,,,2621,,21-FEB-17 03:58:30,1002771,,,,,,,B
9449,10741,478745852,,,2623,,21-FEB-17 03:58:30,1002771,,,,,,,B
9450,10742,478745852,,,2641,,21-FEB-17 03:58:30,1002771,,,,,,,B
9451,10743,478745852,,,2664,,21-FEB-17 03:58:30,1002771,,,,,,,B
9452,10744,478745852,,,1222,,21-FEB-17 03:58:30,1002771,,,,,,,B
9453,10745,478745852,,,2259,,21-FEB-17 03:58:30,1002771,,,,,,,B
9454,10746,478745852,,,2695,,21-FEB-17 03:58:30,1002771,,,,,,,B
9455,10747,478745852,,,2696,,21-FEB-17 03:58:30,1002771,,,,,,,B
9456,10748,478745852,,,2798,,21-FEB-17 03:58:30,1002771,,,,,,,B
9457,10749,478745852,,,2226,,21-FEB-17 03:58:30,1002771,,,,,,,B
9458,10750,478745852,,,1343,,21-FEB-17 03:58:30,1002771,,,,,,,B
9459,10751,478745852,,,2832,,21-FEB-17 03:58:30,1002771,,,,,,,B
9460,10752,478745852,,,2874,,21-FEB-17 03:58:30,1002771,,,,,,,B
9461,10753,478745852,,,2849,,21-FEB-17 03:58:30,1002771,,,,,,,B
9462,10754,478745852,,,2851,,21-FEB-17 03:58:30,1002771,,,,,,,B
9463,10755,478745852,,,2839,,21-FEB-17 03:58:30,1002771,,,,,,,B
9464,10756,478745852,,,2885,,21-FEB-17 03:58:30,1002771,,,,,,,B
9465,10757,478745852,,,2797,,21-FEB-17 03:58:30,1002771,,,,,,,B
9466,10758,478745852,,,2887,,21-FEB-17 03:58:30,1002771,,,,,,,B
9467,10759,478745852,,,2900,,21-FEB-17 03:58:30,1002771,,,,,,,B
9468,10760,478745852,,,2903,,21-FEB-17 03:58:30,1002771,,,,,,,B
9469,10761,478745852,,,2906,,21-FEB-17 03:58:30,1002771,,,,,,,B
9470,10762,478745852,,,2908,,21-FEB-17 03:58:30,1002771,,,,,,,B
9471,10763,478745852,,,2891,,21-FEB-17 03:58:30,1002771,,,,,,,B
9472,10764,478745852,,,2818,,21-FEB-17 03:58:30,1002771,,,,,,,B
9473,10765,478745852,,,2826,,21-FEB-17 03:58:30,1002771,,,,,,,B
9474,10766,478745852,,,2147,,21-FEB-17 03:58:30,1002771,,,,,,,B
9475,10767,478745852,,,487,,21-FEB-17 03:58:30,1002771,,,,,,,B
9476,10768,478745852,,,2802,,21-FEB-17 03:58:30,1002771,,,,,,,B
9477,10769,478745852,,,3114,,21-FEB-17 03:58:30,1002771,,,,,,,B
9478,10770,478745852,,,3117,,21-FEB-17 03:58:30,1002771,,,,,,,B
9479,10771,478745852,,,1855,,21-FEB-17 03:58:30,1002771,,,,,,,B
9480,10772,478745852,,,790,,21-FEB-17 03:58:30,1002771,,,,,,,B
9481,10773,478745852,,,1708,,21-FEB-17 03:58:30,1002771,,,,,,,B
9482,10774,478745852,,,1728,,21-FEB-17 03:58:30,1002771,,,,,,,B
9483,10775,478745852,,,3111,,21-FEB-17 03:58:30,1002771,,,,,,,B
9484,10776,478745852,,,91,,21-FEB-17 03:58:30,1002771,,,,,,,B
9485,10777,478745852,,,169,,21-FEB-17 03:58:30,1002771,,,,,,,B
9486,10778,478745852,,,2134,,21-FEB-17 03:58:30,1002771,,,,,,,B
9487,10779,478745852,,,1526,,21-FEB-17 03:58:30,1002771,,,,,,,B
9488,10780,478745852,,,989,,21-FEB-17 03:58:30,1002771,,,,,,,B
9489,10781,478745852,,,2653,,21-FEB-17 03:58:30,1002771,,,,,,,B
9490,10782,478745852,,,2546,,21-FEB-17 03:58:30,1002771,,,,,,,B
9491,10783,478745852,,,2284,,21-FEB-17 03:58:30,1002771,,,,,,,B
9492,10784,478745852,,,522,,21-FEB-17 03:58:30,1002771,,,,,,,B
9493,10785,478745852,,,2886,,21-FEB-17 03:58:30,1002771,,,,,,,B
9494,10786,478745852,,,3121,,21-FEB-17 03:58:30,1002771,,,,,,,B
9495,10787,478745852,,,3122,,21-FEB-17 03:58:30,1002771,,,,,,,B
9496,10788,478745852,,,3123,,21-FEB-17 03:58:30,1002771,,,,,,,B
9497,10789,478745852,,,3124,,21-FEB-17 03:58:30,1002771,,,,,,,B
9498,10790,478745852,,,3137,,21-FEB-17 03:58:30,1002771,,,,,,,B
9499,10791,478745852,,,3138,,21-FEB-17 03:58:30,1002771,,,,,,,B
9500,10792,478745852,,,3238,,21-FEB-17 03:58:30,1002771,,,,,,,B
9501,10793,478745852,,,3239,,21-FEB-17 03:58:30,1002771,,,,,,,B
9502,10794,478745852,,,3294,,21-FEB-17 03:58:30,1002771,,,,,,,B
9503,10795,478745852,,,3214,,21-FEB-17 03:58:30,1002771,,,,,,,B
9504,10796,478745852,,,3216,,21-FEB-17 03:58:30,1002771,,,,,,,B
9505,10797,478745852,,,3249,,21-FEB-17 03:58:30,1002771,,,,,,,B
9506,10798,478745852,,,1528,,21-FEB-17 03:58:30,1002771,,,,,,,B
9507,10799,478745852,,,2141,,21-FEB-17 03:58:30,1002771,,,,,,,B
9508,10800,478745852,,,753,,21-FEB-17 03:58:30,1002771,,,,,,,B
9509,10801,478745852,,,1735,,21-FEB-17 03:58:30,1002771,,,,,,,B
9510,10802,478745852,,,1998,,21-FEB-17 03:58:30,1002771,,,,,,,B
9511,10803,478745852,,,2142,,21-FEB-17 03:58:30,1002771,,,,,,,B
9512,10804,478745852,,,3128,,21-FEB-17 03:58:30,1002771,,,,,,,B
9513,10805,478745852,,,3235,,21-FEB-17 03:58:30,1002771,,,,,,,B
9514,10806,478745852,,,3270,,21-FEB-17 03:58:30,1002771,,,,,,,B
9515,10807,478745852,,,3275,,21-FEB-17 03:58:30,1002771,,,,,,,B
9516,10808,478745852,,,3277,,21-FEB-17 03:58:30,1002771,,,,,,,B
9517,10809,478745852,,,3285,,21-FEB-17 03:58:30,1002771,,,,,,,B
9518,10810,478745852,,,3288,,21-FEB-17 03:58:30,1002771,,,,,,,B
9519,10811,478745852,,,3290,,21-FEB-17 03:58:30,1002771,,,,,,,B
9520,10812,478745852,,,3136,,21-FEB-17 03:58:30,1002771,,,,,,,B
9521,10813,478745852,,,3204,,21-FEB-17 03:58:30,1002771,,,,,,,B
9522,10814,478745852,,,2423,,21-FEB-17 03:58:30,1002771,,,,,,,B
9523,10815,478745852,,,3313,,21-FEB-17 03:58:30,1002771,,,,,,,B
9524,10816,478745852,,,2168,,21-FEB-17 03:58:30,1002771,,,,,,,B
9525,10817,478745852,,,2165,,21-FEB-17 03:58:30,1002771,,,,,,,B
9526,10818,478745852,,,3430,,21-FEB-17 03:58:30,1002771,,,,,,,B
9527,10819,478745852,,,3496,,21-FEB-17 03:58:30,1002771,,,,,,,B
9528,10820,478745852,,,3423,,21-FEB-17 03:58:30,1002771,,,,,,,B
9529,10821,478745852,,,3504,,21-FEB-17 03:58:30,1002771,,,,,,,B
9530,10822,478745852,,,3492,,21-FEB-17 03:58:30,1002771,,,,,,,B
9531,10823,478745852,,,1639,,21-FEB-17 03:58:30,1002771,,,,,,,B
9532,10824,478745852,,,3460,,21-FEB-17 03:58:30,1002771,,,,,,,B
9533,10825,478745852,,,3387,,21-FEB-17 03:58:30,1002771,,,,,,,B
9534,9737,189798261,478742763,,10395,,16-FEB-17 03:57:29,1002771,12-APR-17 09:47:23,189798261,1,20-APR-17 00:00:00,02-MAY-17 00:00:00,,B
9535,9750,189798261,478742763,,10197,,16-FEB-17 03:57:41,1002771,12-APR-17 09:47:23,189798261,1,20-APR-17 00:00:00,02-MAY-17 00:00:00,,B
9536,9751,302676119,,,23395,,29-DEC-16 00:38:50,1002771,,,,,,,B
9537,10294,478745852,,,24860,,22-JAN-17 23:53:59,1002771,,,,,,,B
9538,10431,478745852,,,24863,,30-JAN-17 10:28:43,1002771,,,,,,,B
9539,10529,478745852,,,25428,,09-FEB-17 23:40:52,1002771,,,,,,,B
9540,10530,478745852,,,25427,,09-FEB-17 23:42:19,1002771,,,,,,,B
9541,10533,4023972,,,25411,,14-FEB-17 09:00:38,1002771,,,,,,,B
9542,10826,478745852,,,3388,,21-FEB-17 03:58:30,1002771,,,,,,,B
9543,10827,478745852,,,3390,,21-FEB-17 03:58:30,1002771,,,,,,,B
9544,10828,478745852,,,3641,,21-FEB-17 03:58:30,1002771,,,,,,,B
9545,10829,478745852,,,3639,,21-FEB-17 03:58:30,1002771,,,,,,,B
9546,10830,478745852,,,3669,,21-FEB-17 03:58:30,1002771,,,,,,,B
9547,10831,478745852,,,4076,,21-FEB-17 03:58:30,1002771,,,,,,,B
9548,10832,478745852,,,4075,,21-FEB-17 03:58:30,1002771,,,,,,,B
9549,10833,478745852,,,4097,,21-FEB-17 03:58:30,1002771,,,,,,,B
9550,10834,478745852,,,4104,,21-FEB-17 03:58:30,1002771,,,,,,,B
9551,10835,478745852,,,4132,,21-FEB-17 03:58:30,1002771,,,,,,,B
9552,10836,478745852,,,4138,,21-FEB-17 03:58:30,1002771,,,,,,,B
9553,10837,478745852,,,3851,,21-FEB-17 03:58:30,1002771,,,,,,,B
9554,10838,478745852,,,3881,,21-FEB-17 03:58:30,1002771,,,,,,,B
9555,10839,478745852,,,3883,,21-FEB-17 03:58:30,1002771,,,,,,,B
9556,10840,478745852,,,3875,,21-FEB-17 03:58:30,1002771,,,,,,,B
9557,10841,478745852,,,3876,,21-FEB-17 03:58:30,1002771,,,,,,,B
9558,10842,478745852,,,4378,,21-FEB-17 03:58:30,1002771,,,,,,,B
9559,10843,478745852,,,4381,,21-FEB-17 03:58:30,1002771,,,,,,,B
9560,10844,478745852,,,4417,,21-FEB-17 03:58:30,1002771,,,,,,,B
9561,10845,478745852,,,4424,,21-FEB-17 03:58:30,1002771,,,,,,,B
9562,10846,478745852,,,4432,,21-FEB-17 03:58:30,1002771,,,,,,,B
9563,10847,478745852,,,4409,,21-FEB-17 03:58:30,1002771,,,,,,,B
9564,10848,478745852,,,4252,,21-FEB-17 03:58:30,1002771,,,,,,,B
9565,10849,478745852,,,4541,,21-FEB-17 03:58:30,1002771,,,,,,,B
9566,10850,478745852,,,4593,,21-FEB-17 03:58:30,1002771,,,,,,,B
9567,10851,478745852,,,4610,,21-FEB-17 03:58:30,1002771,,,,,,,B
9568,10852,478745852,,,4559,,21-FEB-17 03:58:30,1002771,,,,,,,B
9569,10853,478745852,,,4705,,21-FEB-17 03:58:30,1002771,,,,,,,B
9570,10854,478745852,,,5090,,21-FEB-17 03:58:30,1002771,,,,,,,B
9571,10855,478745852,,,4533,,21-FEB-17 03:58:30,1002771,,,,,,,B
9572,10856,478745852,,,4671,,21-FEB-17 03:58:30,1002771,,,,,,,B
9573,10857,478745852,,,10730,,21-FEB-17 03:58:30,1002771,,,,,,,B
9574,10858,478745852,,,8790,,21-FEB-17 03:58:30,1002771,,,,,,,B
9575,10859,478745852,,,8791,,21-FEB-17 03:58:30,1002771,,,,,,,B
9576,10860,478745852,,,8792,,21-FEB-17 03:58:30,1002771,,,,,,,B
9577,10861,478745852,,,8793,,21-FEB-17 03:58:30,1002771,,,,,,,B
9578,10862,478745852,,,8876,,21-FEB-17 03:58:30,1002771,,,,,,,B
9579,10863,478745852,,,8877,,21-FEB-17 03:58:30,1002771,,,,,,,B
9580,10864,478745852,,,8878,,21-FEB-17 03:58:30,1002771,,,,,,,B
9581,10865,478745852,,,10738,,21-FEB-17 03:58:31,1002771,,,,,,,B
9582,10866,478745852,,,10482,,21-FEB-17 03:58:31,1002771,,,,,,,B
9583,10867,478745852,,,10618,,21-FEB-17 03:58:31,1002771,,,,,,,B
9584,10868,478745852,,,6671,,21-FEB-17 03:58:31,1002771,,,,,,,B
9585,10869,478745852,,,7289,,21-FEB-17 03:58:31,1002771,,,,,,,B
9586,10870,478745852,,,7350,,21-FEB-17 03:58:31,1002771,,,,,,,B
9587,10871,478745852,,,10762,,21-FEB-17 03:58:31,1002771,,,,,,,B
9588,10872,478745852,,,10770,,21-FEB-17 03:58:31,1002771,,,,,,,B
9589,10873,478745852,,,10772,,21-FEB-17 03:58:31,1002771,,,,,,,B
9590,10874,478745852,,,1444,,21-FEB-17 03:58:31,1002771,,,,,,,B
9591,10875,478745852,,,4829,,21-FEB-17 03:58:31,1002771,,,,,,,B
9592,10876,478745852,,,5837,,21-FEB-17 03:58:31,1002771,,,,,,,B
9593,10877,478745852,,,6637,,21-FEB-17 03:58:31,1002771,,,,,,,B
9594,10878,478745852,,,6645,,21-FEB-17 03:58:31,1002771,,,,,,,B
9595,10879,478745852,,,4811,,21-FEB-17 03:58:31,1002771,,,,,,,B
9596,10880,478745852,,,4812,,21-FEB-17 03:58:31,1002771,,,,,,,B
9597,10881,478745852,,,4910,,21-FEB-17 03:58:31,1002771,,,,,,,B
9598,10882,478745852,,,6713,,21-FEB-17 03:58:31,1002771,,,,,,,B
9599,10883,478745852,,,6714,,21-FEB-17 03:58:31,1002771,,,,,,,B
9600,10884,478745852,,,4904,,21-FEB-17 03:58:31,1002771,,,,,,,B
9601,10885,478745852,,,7378,,21-FEB-17 03:58:31,1002771,,,,,,,B
9602,10886,478745852,,,7379,,21-FEB-17 03:58:31,1002771,,,,,,,B
9603,10887,478745852,,,5848,,21-FEB-17 03:58:31,1002771,,,,,,,B
9604,10888,478745852,,,5849,,21-FEB-17 03:58:31,1002771,,,,,,,B
9605,10889,478745852,,,7424,,21-FEB-17 03:58:31,1002771,,,,,,,B
9606,10890,478745852,,,8551,,21-FEB-17 03:58:31,1002771,,,,,,,B
9607,10891,478745852,,,4881,,21-FEB-17 03:58:31,1002771,,,,,,,B
9608,10892,478745852,,,4886,,21-FEB-17 03:58:31,1002771,,,,,,,B
9609,10893,478745852,,,4887,,21-FEB-17 03:58:31,1002771,,,,,,,B
9610,10894,478745852,,,4888,,21-FEB-17 03:58:31,1002771,,,,,,,B
9611,10895,478745852,,,7504,,21-FEB-17 03:58:31,1002771,,,,,,,B
9612,10896,478745852,,,10709,,21-FEB-17 03:58:31,1002771,,,,,,,B
9613,10897,478745852,,,10710,,21-FEB-17 03:58:31,1002771,,,,,,,B
9614,10898,478745852,,,10711,,21-FEB-17 03:58:31,1002771,,,,,,,B
9615,10899,478745852,,,3643,,21-FEB-17 03:58:31,1002771,,,,,,,B
9616,10900,478745852,,,5303,,21-FEB-17 03:58:31,1002771,,,,,,,B
9617,10901,478745852,,,5304,,21-FEB-17 03:58:31,1002771,,,,,,,B
9618,10902,478745852,,,4830,,21-FEB-17 03:58:31,1002771,,,,,,,B
9619,10903,478745852,,,5595,,21-FEB-17 03:58:31,1002771,,,,,,,B
9620,10904,478745852,,,5596,,21-FEB-17 03:58:31,1002771,,,,,,,B
9621,10905,478745852,,,5597,,21-FEB-17 03:58:31,1002771,,,,,,,B
9622,10906,478745852,,,4755,,21-FEB-17 03:58:31,1002771,,,,,,,B
9623,10907,478745852,,,5571,,21-FEB-17 03:58:31,1002771,,,,,,,B
9624,10908,478745852,,,2711,,21-FEB-17 03:58:31,1002771,,,,,,,B
9625,10909,478745852,,,2639,,21-FEB-17 03:58:31,1002771,,,,,,,B
9626,10910,478745852,,,6997,,21-FEB-17 03:58:31,1002771,,,,,,,B
9627,10911,478745852,,,7923,,21-FEB-17 03:58:31,1002771,,,,,,,B
9628,10912,478745852,,,7937,,21-FEB-17 03:58:31,1002771,,,,,,,B
9629,10913,478745852,,,10630,,21-FEB-17 03:58:31,1002771,,,,,,,B
9630,10914,478745852,,,10631,,21-FEB-17 03:58:31,1002771,,,,,,,B
9631,10915,478745852,,,6625,,21-FEB-17 03:58:31,1002771,,,,,,,B
9632,10916,478745852,,,6626,,21-FEB-17 03:58:31,1002771,,,,,,,B
9633,10917,478745852,,,6628,,21-FEB-17 03:58:31,1002771,,,,,,,B
9634,10918,478745852,,,5663,,21-FEB-17 03:58:31,1002771,,,,,,,B
9635,10919,478745852,,,2293,,21-FEB-17 03:58:31,1002771,,,,,,,B
9636,10920,478745852,,,2607,,21-FEB-17 03:58:31,1002771,,,,,,,B
9637,10921,478745852,,,2354,,21-FEB-17 03:58:31,1002771,,,,,,,B
9638,10922,478745852,,,4380,,21-FEB-17 03:58:31,1002771,,,,,,,B
9639,10923,478745852,,,4716,,21-FEB-17 03:58:31,1002771,,,,,,,B
9640,10924,478745852,,,5709,,21-FEB-17 03:58:31,1002771,,,,,,,B
9641,10925,478745852,,,6716,,21-FEB-17 03:58:31,1002771,,,,,,,B
9642,10926,478745852,,,4852,,21-FEB-17 03:58:31,1002771,,,,,,,B
9643,10927,478745852,,,10634,,21-FEB-17 03:58:31,1002771,,,,,,,B
9644,10928,478745852,,,6790,,21-FEB-17 03:58:31,1002771,,,,,,,B
9645,10929,478745852,,,10435,,21-FEB-17 03:58:31,1002771,,,,,,,B
9646,10930,478745852,,,10438,,21-FEB-17 03:58:31,1002771,,,,,,,B
9647,10931,478745852,,,10478,,21-FEB-17 03:58:31,1002771,,,,,,,B
9648,10932,478745852,,,10645,,21-FEB-17 03:58:31,1002771,,,,,,,B
9649,10933,478745852,,,8798,,21-FEB-17 03:58:31,1002771,,,,,,,B
9650,10934,478745852,,,97,,21-FEB-17 03:58:31,1002771,,,,,,,B
9651,10935,478745852,,,820,,21-FEB-17 03:58:31,1002771,,,,,,,B
9652,10936,478745852,,,1787,,21-FEB-17 03:58:31,1002771,,,,,,,B
9653,10937,478745852,,,2905,,21-FEB-17 03:58:31,1002771,,,,,,,B
9654,10938,478745852,,,2449,,21-FEB-17 03:58:31,1002771,,,,,,,B
9655,10939,478745852,,,2613,,21-FEB-17 03:58:31,1002771,,,,,,,B
9656,10940,478745852,,,2701,,21-FEB-17 03:58:31,1002771,,,,,,,B
9657,10941,478745852,,,2062,,21-FEB-17 03:58:31,1002771,,,,,,,B
9658,10942,478745852,,,2514,,21-FEB-17 03:58:31,1002771,,,,,,,B
9659,10943,478745852,,,2892,,21-FEB-17 03:58:31,1002771,,,,,,,B
9660,10944,478745852,,,3241,,21-FEB-17 03:58:31,1002771,,,,,,,B
9661,10945,478745852,,,2285,,21-FEB-17 03:58:31,1002771,,,,,,,B
9662,10946,478745852,,,5061,,21-FEB-17 03:58:31,1002771,,,,,,,B
9663,10947,478745852,,,2528,,21-FEB-17 03:58:31,1002771,,,,,,,B
9664,10948,478745852,,,2706,,21-FEB-17 03:58:31,1002771,,,,,,,B
9665,10949,478745852,,,98,,21-FEB-17 03:58:31,1002771,,,,,,,B
9666,10950,478745852,,,1583,,21-FEB-17 03:58:31,1002771,,,,,,,B
9667,10951,478745852,,,2046,,21-FEB-17 03:58:31,1002771,,,,,,,B
9668,10952,478745852,,,2131,,21-FEB-17 03:58:31,1002771,,,,,,,B
9669,10953,478745852,,,3250,,21-FEB-17 03:58:31,1002771,,,,,,,B
9670,10954,478745852,,,159,,21-FEB-17 03:58:31,1002771,,,,,,,B
9671,10955,478745852,,,2530,,21-FEB-17 03:58:31,1002771,,,,,,,B
9672,10956,478745852,,,2915,,21-FEB-17 03:58:31,1002771,,,,,,,B
9673,10957,478745852,,,2828,,21-FEB-17 03:58:31,1002771,,,,,,,B
9674,10958,478745852,,,718,,21-FEB-17 03:58:31,1002771,,,,,,,B
9675,10959,478745852,,,902,,21-FEB-17 03:58:31,1002771,,,,,,,B
9676,10960,478745852,,,1784,,21-FEB-17 03:58:31,1002771,,,,,,,B
9677,10961,478745852,,,1877,,21-FEB-17 03:58:31,1002771,,,,,,,B
9678,10962,478745852,,,5387,,21-FEB-17 03:58:31,1002771,,,,,,,B
9679,10963,478745852,,,3310,,21-FEB-17 03:58:31,1002771,,,,,,,B
9680,10964,478745852,,,5400,,21-FEB-17 03:58:31,1002771,,,,,,,B
9681,10965,478745852,,,5817,,21-FEB-17 03:58:31,1002771,,,,,,,B
9682,10966,478745852,,,8871,,21-FEB-17 03:58:31,1002771,,,,,,,B
9683,10967,478745852,,,6960,,21-FEB-17 03:58:31,1002771,,,,,,,B
9684,10968,478745852,,,4431,,21-FEB-17 03:58:31,1002771,,,,,,,B
9685,10969,478745852,,,3135,,21-FEB-17 03:58:31,1002771,,,,,,,B
9686,10970,478745852,,,3483,,21-FEB-17 03:58:31,1002771,,,,,,,B
9687,10971,478745852,,,4668,,21-FEB-17 03:58:31,1002771,,,,,,,B
9688,10972,478745852,,,8786,,21-FEB-17 03:58:31,1002771,,,,,,,B
9689,10973,478745852,,,10632,,21-FEB-17 03:58:31,1002771,,,,,,,B
9690,10974,478745852,,,6774,,21-FEB-17 03:58:31,1002771,,,,,,,B
9691,10975,478745852,,,7407,,21-FEB-17 03:58:31,1002771,,,,,,,B
9692,10976,478745852,,,10689,,21-FEB-17 03:58:31,1002771,,,,,,,B
9693,10977,478745852,,,8465,,21-FEB-17 03:58:31,1002771,,,,,,,B
9694,10978,478745852,,,8466,,21-FEB-17 03:58:31,1002771,,,,,,,B
9695,10979,478745852,,,8467,,21-FEB-17 03:58:31,1002771,,,,,,,B
9696,10980,478745852,,,8468,,21-FEB-17 03:58:31,1002771,,,,,,,B
9697,10981,478745852,,,6801,,21-FEB-17 03:58:31,1002771,,,,,,,B
9698,10982,478745852,,,10749,,21-FEB-17 03:58:31,1002771,,,,,,,B
9699,10983,478745852,,,1767,,21-FEB-17 03:58:31,1002771,,,,,,,B
9700,10984,478745852,,,7441,,21-FEB-17 03:58:31,1002771,,,,,,,B
9701,10985,478745852,,,7450,,21-FEB-17 03:58:31,1002771,,,,,,,B
9702,10986,478745852,,,2504,,21-FEB-17 03:58:31,1002771,,,,,,,B
9703,10987,478745852,,,117,,21-FEB-17 03:58:31,1002771,,,,,,,B
9704,10988,478745852,,,3297,,21-FEB-17 03:58:31,1002771,,,,,,,B
9705,10989,478745852,,,2200,,21-FEB-17 03:58:31,1002771,,,,,,,B
