ID,SHOPCODEAPPROVERSID,SHOPCODEPRIMARYAPPROVER,SHOPCODESECONDARYAPPROVER,SHOPCODETHIRDAPPROVER,MPNID,COUNTRYID,ADDDATE,ADDBY,MODDATE,MODBY,PRIMARYAPPROVERLEAVE,PRIMARYAPPROVERLEAVEFROM,PRIMARYAPPROVERLEAVETO,KITAPPROVER,CAT
13565,12786,6136127,,,24103,,04-APR-17 06:13:47,1002771,,,,,,,B
13566,12787,6136127,,,24336,,04-APR-17 06:13:47,1002771,,,,,,,B
13567,12788,6136127,,,24187,,04-APR-17 06:13:47,1002771,,,,,,,B
13568,12789,6136127,,,23731,,04-APR-17 06:13:47,1002771,,,,,,,B
13569,12790,6136127,,,24486,,04-APR-17 06:13:47,1002771,,,,,,,B
13570,12791,6136127,,,24160,,04-APR-17 06:13:47,1002771,,,,,,,B
13571,12792,6136127,,,24359,,04-APR-17 06:13:47,1002771,,,,,,,B
13572,12793,6136127,,,24655,,04-APR-17 06:13:47,1002771,,,,,,,B
13573,12794,6136127,,,25349,,04-APR-17 06:13:47,1002771,,,,,,,B
13574,12795,6136127,,,25621,,04-APR-17 06:13:47,1002771,,,,,,,B
13575,12796,6136127,,,23975,,04-APR-17 06:13:47,1002771,,,,,,,B
13576,12797,6136127,,,24130,,04-APR-17 06:13:47,1002771,,,,,,,B
13577,12798,6136127,,,24653,,04-APR-17 06:13:47,1002771,,,,,,,B
13578,12799,6136127,,,24448,,04-APR-17 06:13:47,1002771,,,,,,,B
13579,12800,6136127,,,23962,,04-APR-17 06:13:47,1002771,,,,,,,B
13580,12801,6136127,,,24266,,04-APR-17 06:13:47,1002771,,,,,,,B
13581,12802,6136127,,,24273,,04-APR-17 06:13:47,1002771,,,,,,,B
13582,12803,6136127,,,24775,,04-APR-17 06:13:47,1002771,,,,,,,B
13583,12804,6136127,,,24377,,04-APR-17 06:13:47,1002771,,,,,,,B
13584,12805,6136127,,,24549,,04-APR-17 06:13:47,1002771,,,,,,,B
13585,12806,6136127,,,24162,,04-APR-17 06:13:47,1002771,,,,,,,B
13586,12807,6136127,,,24004,,04-APR-17 06:13:47,1002771,,,,,,,B
13587,12808,6136127,,,24007,,04-APR-17 06:13:47,1002771,,,,,,,B
13588,12809,6136127,,,23803,,04-APR-17 06:13:47,1002771,,,,,,,B
13589,12810,6136127,,,25600,,04-APR-17 06:13:47,1002771,,,,,,,B
13590,12811,6136127,,,25553,,04-APR-17 06:13:47,1002771,,,,,,,B
13591,12812,6136127,,,24983,,04-APR-17 06:13:47,1002771,,,,,,,B
13592,12813,6136127,,,25626,,04-APR-17 06:13:47,1002771,,,,,,,B
13593,12814,6136127,,,25609,,04-APR-17 06:13:47,1002771,,,,,,,B
13594,12815,6136127,,,24190,,04-APR-17 06:13:47,1002771,,,,,,,B
13595,12816,6136127,,,24506,,04-APR-17 06:13:47,1002771,,,,,,,B
13596,12817,6136127,,,25634,,04-APR-17 06:13:47,1002771,,,,,,,B
13597,12818,6136127,,,25619,,04-APR-17 06:13:47,1002771,,,,,,,B
13598,12819,6136127,,,24021,,04-APR-17 06:13:47,1002771,,,,,,,B
13599,12820,6136127,,,24710,,04-APR-17 06:13:47,1002771,,,,,,,B
13600,12821,6136127,,,23908,,04-APR-17 06:13:47,1002771,,,,,,,B
13601,12822,6136127,,,24363,,04-APR-17 06:13:47,1002771,,,,,,,B
13602,12823,6136127,,,25048,,04-APR-17 06:13:47,1002771,,,,,,,B
13603,12824,6136127,,,24556,,04-APR-17 06:13:47,1002771,,,,,,,B
13604,12825,6136127,,,24546,,04-APR-17 06:13:47,1002771,,,,,,,B
13605,12826,6136127,,,25181,,04-APR-17 06:13:47,1002771,,,,,,,B
13606,12827,6136127,,,25010,,04-APR-17 06:13:47,1002771,,,,,,,B
13607,12828,6136127,,,24971,,04-APR-17 06:13:47,1002771,,,,,,,B
13608,12829,6136127,,,25610,,04-APR-17 06:13:47,1002771,,,,,,,B
13609,12830,6136127,,,25443,,04-APR-17 06:13:47,1002771,,,,,,,B
13610,12831,6136127,,,24360,,04-APR-17 06:13:47,1002771,,,,,,,B
13611,12832,6136127,,,25615,,04-APR-17 06:13:47,1002771,,,,,,,B
13612,12833,6136127,,,22823,,03-APR-17 12:38:05,1002771,,,,,,,B
13613,12834,6136127,,,25437,,04-APR-17 06:13:47,1002771,,,,,,,B
13614,12835,6136127,,,24215,,04-APR-17 06:13:47,1002771,,,,,,,B
13615,12836,6136127,,,24018,,04-APR-17 06:13:47,1002771,,,,,,,B
13616,12837,6136127,,,25586,,04-APR-17 06:13:47,1002771,,,,,,,B
13617,12838,6136127,,,25340,,04-APR-17 06:13:47,1002771,,,,,,,B
13618,12839,6136127,,,25348,,04-APR-17 06:13:47,1002771,,,,,,,B
13619,12840,6136127,,,25451,,03-APR-17 12:38:05,1002771,,,,,,,B
13620,12841,6136127,,,25511,,04-APR-17 06:13:47,1002771,,,,,,,B
13621,12842,6136127,,,25518,,04-APR-17 06:13:47,1002771,,,,,,,B
13622,12843,6136127,,,25561,,04-APR-17 06:13:47,1002771,,,,,,,B
13623,12844,6136127,,,9600,,04-APR-17 06:13:47,1002771,,,,,,,B
13624,12845,6136127,,,9502,,04-APR-17 06:13:47,1002771,,,,,,,B
13625,12846,6136127,,,8886,,04-APR-17 06:13:47,1002771,,,,,,,B
13626,12847,6136127,,,22320,,03-APR-17 12:38:05,1002771,,,,,,,B
13627,12848,6136127,,,20003,,04-APR-17 06:13:47,1002771,,,,,,,B
13628,12849,6136127,,,19935,,04-APR-17 06:13:47,1002771,,,,,,,B
13629,12850,6136127,,,20064,,04-APR-17 06:13:47,1002771,,,,,,,B
13630,12851,6136127,,,19671,,04-APR-17 06:13:47,1002771,,,,,,,B
13631,12852,6136127,,,18884,,04-APR-17 06:13:47,1002771,,,,,,,B
13632,12853,6136127,,,18915,,04-APR-17 06:13:47,1002771,,,,,,,B
13633,12854,6136127,,,19173,,04-APR-17 06:13:47,1002771,,,,,,,B
13634,12855,6136127,,,19228,,04-APR-17 06:13:47,1002771,,,,,,,B
13635,12856,6136127,,,20023,,04-APR-17 06:13:47,1002771,,,,,,,B
13636,12857,6136127,,,19951,,04-APR-17 06:13:47,1002771,,,,,,,B
13637,12858,6136127,,,9491,,04-APR-17 06:13:47,1002771,,,,,,,B
13638,12859,6136127,,,8943,,04-APR-17 06:13:47,1002771,,,,,,,B
13639,12860,6136127,,,19260,,04-APR-17 06:13:47,1002771,,,,,,,B
13640,12861,6136127,,,21252,,04-APR-17 06:13:47,1002771,,,,,,,B
13641,12862,6136127,,,20260,,04-APR-17 06:13:47,1002771,,,,,,,B
13642,12863,6136127,,,19289,,04-APR-17 06:13:47,1002771,,,,,,,B
13643,12864,6136127,,,10035,,04-APR-17 06:13:47,1002771,,,,,,,B
13644,12865,6136127,,,10032,,04-APR-17 06:13:47,1002771,,,,,,,B
13645,12866,6136127,,,23651,,04-APR-17 06:13:47,1002771,,,,,,,B
13646,12867,6136127,,,21807,,04-APR-17 06:13:47,1002771,,,,,,,B
13647,12868,6136127,,,21162,,04-APR-17 06:13:47,1002771,,,,,,,B
13648,12869,6136127,,,21558,,04-APR-17 06:13:47,1002771,,,,,,,B
13649,12870,6136127,,,21285,,04-APR-17 06:13:47,1002771,,,,,,,B
13650,12871,6136127,,,25556,,04-APR-17 06:13:47,1002771,,,,,,,B
13651,12872,6136127,,,23770,,04-APR-17 06:13:47,1002771,,,,,,,B
13652,12873,6136127,,,24723,,04-APR-17 06:13:47,1002771,,,,,,,B
13653,13183,6136127,,,9086,,04-APR-17 06:13:46,1002771,,,,,,,B
13654,13184,6136127,,,9498,,04-APR-17 06:13:46,1002771,,,,,,,B
13655,13185,6136127,,,10023,,04-APR-17 06:13:46,1002771,,,,,,,B
13656,13186,6136127,,,9092,,04-APR-17 06:13:46,1002771,,,,,,,B
13657,13187,6136127,,,9365,,04-APR-17 06:13:46,1002771,,,,,,,B
13658,13188,6136127,,,9420,,04-APR-17 06:13:46,1002771,,,,,,,B
13659,13189,6136127,,,9283,,04-APR-17 06:13:46,1002771,,,,,,,B
13660,13190,6136127,,,9548,,04-APR-17 06:13:46,1002771,,,,,,,B
13661,13191,6136127,,,25644,,04-APR-17 06:13:46,1002771,,,,,,,B
13662,13192,6136127,,,19672,,04-APR-17 06:13:46,1002771,,,,,,,B
13663,13193,6136127,,,19781,,04-APR-17 06:13:46,1002771,,,,,,,B
13664,13194,6136127,,,19523,,04-APR-17 06:13:46,1002771,,,,,,,B
13665,13195,6136127,,,19570,,04-APR-17 06:13:46,1002771,,,,,,,B
13666,13196,6136127,,,19220,,04-APR-17 06:13:46,1002771,,,,,,,B
13667,13197,6136127,,,19939,,04-APR-17 06:13:46,1002771,,,,,,,B
13668,13198,6136127,,,19174,,04-APR-17 06:13:46,1002771,,,,,,,B
13669,13199,6136127,,,19688,,04-APR-17 06:13:46,1002771,,,,,,,B
13670,13200,6136127,,,20213,,04-APR-17 06:13:46,1002771,,,,,,,B
13671,13201,6136127,,,9226,,04-APR-17 06:13:46,1002771,,,,,,,B
13672,13202,6136127,,,20192,,04-APR-17 06:13:46,1002771,,,,,,,B
13673,13203,6136127,,,9915,,04-APR-17 06:13:46,1002771,,,,,,,B
13674,13204,6136127,,,20185,,04-APR-17 06:13:46,1002771,,,,,,,B
13675,13205,6136127,,,9416,,04-APR-17 06:13:46,1002771,,,,,,,B
13676,13206,6136127,,,10072,,04-APR-17 06:13:46,1002771,,,,,,,B
13677,13207,6136127,,,10031,,04-APR-17 06:13:46,1002771,,,,,,,B
13678,13208,6136127,,,8944,,04-APR-17 06:13:46,1002771,,,,,,,B
13679,13209,6136127,,,19565,,04-APR-17 06:13:46,1002771,,,,,,,B
13680,13210,6136127,,,10026,,04-APR-17 06:13:46,1002771,,,,,,,B
13681,13211,6136127,,,8885,,04-APR-17 06:13:46,1002771,,,,,,,B
13682,13212,6136127,,,20758,,04-APR-17 06:13:46,1002771,,,,,,,B
13683,13213,6136127,,,21705,,04-APR-17 06:13:46,1002771,,,,,,,B
13684,13214,6136127,,,22056,,04-APR-17 06:13:46,1002771,,,,,,,B
13685,13215,6136127,,,23026,,04-APR-17 06:13:46,1002771,,,,,,,B
13686,13216,6136127,,,24011,,04-APR-17 06:13:46,1002771,,,,,,,B
13687,13217,6136127,,,24284,,04-APR-17 06:13:46,1002771,,,,,,,B
13688,13218,6136127,,,24513,,04-APR-17 06:13:46,1002771,,,,,,,B
13689,13219,6136127,,,23978,,04-APR-17 06:13:46,1002771,,,,,,,B
13690,13220,6136127,,,24072,,04-APR-17 06:13:46,1002771,,,,,,,B
13691,13221,6136127,,,25418,,04-APR-17 06:13:46,1002771,,,,,,,B
13692,13222,6136127,,,24344,,04-APR-17 06:13:46,1002771,,,,,,,B
13693,13223,6136127,,,23138,,03-APR-17 12:38:04,1002771,,,,,,,B
13694,13224,6136127,,,23425,,04-APR-17 06:13:46,1002771,,,,,,,B
13695,13225,6136127,,,23416,,04-APR-17 06:13:46,1002771,,,,,,,B
13696,13226,6136127,,,23720,,03-APR-17 12:38:04,1002771,,,,,,,B
13697,13227,6136127,,,23855,,04-APR-17 06:13:46,1002771,,,,,,,B
13698,13228,6136127,,,24296,,04-APR-17 06:13:46,1002771,,,,,,,B
13699,13229,6136127,,,23754,,04-APR-17 06:13:46,1002771,,,,,,,B
13700,13230,6136127,,,24206,,04-APR-17 06:13:46,1002771,,,,,,,B
13701,13231,6136127,,,23784,,04-APR-17 06:13:46,1002771,,,,,,,B
13702,14070,6136127,,,19671,,04-APR-17 06:13:50,1002771,,,,,,,B
13703,14071,6136127,,,18884,,04-APR-17 06:13:50,1002771,,,,,,,B
13704,14072,6136127,,,18915,,04-APR-17 06:13:50,1002771,,,,,,,B
13705,14073,6136127,,,19173,,04-APR-17 06:13:50,1002771,,,,,,,B
13706,14074,6136127,,,19228,,04-APR-17 06:13:50,1002771,,,,,,,B
13707,14075,6136127,,,20023,,04-APR-17 06:13:50,1002771,,,,,,,B
13708,14076,6136127,,,19951,,04-APR-17 06:13:50,1002771,,,,,,,B
13709,14077,6136127,,,9491,,04-APR-17 06:13:50,1002771,,,,,,,B
13710,14078,6136127,,,8943,,04-APR-17 06:13:50,1002771,,,,,,,B
13711,14079,6136127,,,19260,,04-APR-17 06:13:50,1002771,,,,,,,B
13712,14080,6136127,,,21252,,04-APR-17 06:13:50,1002771,,,,,,,B
13713,14081,6136127,,,20260,,04-APR-17 06:13:50,1002771,,,,,,,B
13714,14082,6136127,,,19289,,04-APR-17 06:13:50,1002771,,,,,,,B
13715,14083,6136127,,,10035,,04-APR-17 06:13:50,1002771,,,,,,,B
13716,14084,6136127,,,10032,,04-APR-17 06:13:50,1002771,,,,,,,B
13717,14085,6136127,,,23651,,04-APR-17 06:13:50,1002771,,,,,,,B
13718,14086,6136127,,,21807,,04-APR-17 06:13:50,1002771,,,,,,,B
13719,14087,6136127,,,21162,,04-APR-17 06:13:50,1002771,,,,,,,B
13720,14088,6136127,,,21558,,04-APR-17 06:13:50,1002771,,,,,,,B
13721,14089,6136127,,,21285,,04-APR-17 06:13:50,1002771,,,,,,,B
13722,14090,6136127,,,25556,,04-APR-17 06:13:50,1002771,,,,,,,B
13723,14091,6136127,,,23770,,04-APR-17 06:13:50,1002771,,,,,,,B
13724,14092,6136127,,,24723,,04-APR-17 06:13:50,1002771,,,,,,,B
13725,14093,6136127,,,23728,,04-APR-17 06:13:50,1002771,,,,,,,B
13726,14094,6136127,,,24384,,04-APR-17 06:13:50,1002771,,,,,,,B
13727,14095,6136127,,,23426,,04-APR-17 06:13:50,1002771,,,,,,,B
13728,14096,6136127,,,25343,,04-APR-17 06:13:50,1002771,,,,,,,B
13729,14097,6136127,,,23423,,04-APR-17 06:13:50,1002771,,,,,,,B
13730,14098,6136127,,,23427,,04-APR-17 06:13:50,1002771,,,,,,,B
13731,14099,6136127,,,24528,,04-APR-17 06:13:50,1002771,,,,,,,B
13732,14100,6136127,,,24235,,04-APR-17 06:13:50,1002771,,,,,,,B
13733,14101,6136127,,,23811,,04-APR-17 06:13:50,1002771,,,,,,,B
13734,14102,6136127,,,23840,,04-APR-17 06:13:50,1002771,,,,,,,B
13735,14103,6136127,,,23931,,04-APR-17 06:13:50,1002771,,,,,,,B
13736,14104,6136127,,,24224,,04-APR-17 06:13:50,1002771,,,,,,,B
13737,14105,6136127,,,23378,,04-APR-17 06:13:50,1002771,,,,,,,B
13738,14106,6136127,,,23420,,04-APR-17 06:13:50,1002771,,,,,,,B
13739,14107,6136127,,,23417,,04-APR-17 06:13:50,1002771,,,,,,,B
13740,14108,6136127,,,24093,,04-APR-17 06:13:50,1002771,,,,,,,B
13741,14109,6136127,,,25552,,04-APR-17 06:13:50,1002771,,,,,,,B
13742,14110,6136127,,,23634,,04-APR-17 06:13:50,1002771,,,,,,,B
13743,14111,6136127,,,24484,,04-APR-17 06:13:50,1002771,,,,,,,B
13744,14112,6136127,,,24321,,04-APR-17 06:13:50,1002771,,,,,,,B
13745,14113,6136127,,,24581,,04-APR-17 06:13:50,1002771,,,,,,,B
13746,14114,6136127,,,24341,,04-APR-17 06:13:50,1002771,,,,,,,B
13747,14115,6136127,,,23742,,04-APR-17 06:13:50,1002771,,,,,,,B
13748,14116,6136127,,,23999,,04-APR-17 06:13:50,1002771,,,,,,,B
13749,14117,6136127,,,23444,,04-APR-17 06:13:50,1002771,,,,,,,B
13750,14118,6136127,,,24358,,04-APR-17 06:13:50,1002771,,,,,,,B
13751,14119,6136127,,,24661,,04-APR-17 06:13:50,1002771,,,,,,,B
13752,14120,6136127,,,24620,,04-APR-17 06:13:50,1002771,,,,,,,B
13753,14121,6136127,,,24285,,04-APR-17 06:13:50,1002771,,,,,,,B
13754,14122,6136127,,,23833,,04-APR-17 06:13:50,1002771,,,,,,,B
13755,14123,6136127,,,23899,,04-APR-17 06:13:50,1002771,,,,,,,B
13756,14124,6136127,,,24489,,04-APR-17 06:13:50,1002771,,,,,,,B
13757,14125,6136127,,,25515,,04-APR-17 06:13:50,1002771,,,,,,,B
13758,14126,6136127,,,24551,,04-APR-17 06:13:50,1002771,,,,,,,B
13759,14127,6136127,,,25346,,04-APR-17 06:13:50,1002771,,,,,,,B
13760,14128,6136127,,,25512,,04-APR-17 06:13:50,1002771,,,,,,,B
13761,14129,6136127,,,25342,,04-APR-17 06:13:50,1002771,,,,,,,B
13762,14130,6136127,,,24818,,04-APR-17 06:13:50,1002771,,,,,,,B
13763,14131,6136127,,,24926,,04-APR-17 06:13:50,1002771,,,,,,,B
13764,14132,6136127,,,24745,,04-APR-17 06:13:50,1002771,,,,,,,B
13765,14133,6136127,,,23887,,04-APR-17 06:13:50,1002771,,,,,,,B
13766,14134,6136127,,,24731,,04-APR-17 06:13:50,1002771,,,,,,,B
13767,14135,6136127,,,24347,,04-APR-17 06:13:50,1002771,,,,,,,B
13768,14136,6136127,,,23909,,04-APR-17 06:13:50,1002771,,,,,,,B
13769,14137,6136127,,,24762,,04-APR-17 06:13:50,1002771,,,,,,,B
13770,14138,6136127,,,24461,,04-APR-17 06:13:50,1002771,,,,,,,B
13771,14139,6136127,,,24434,,04-APR-17 06:13:50,1002771,,,,,,,B
13772,14140,6136127,,,24098,,04-APR-17 06:13:50,1002771,,,,,,,B
13773,14141,6136127,,,25503,,04-APR-17 06:13:50,1002771,,,,,,,B
13774,14142,6136127,,,25545,,04-APR-17 06:13:50,1002771,,,,,,,B
13775,14143,6136127,,,25606,,04-APR-17 06:13:50,1002771,,,,,,,B
13776,14144,6136127,,,25517,,04-APR-17 06:13:50,1002771,,,,,,,B
13777,14145,6136127,,,25639,,04-APR-17 06:13:50,1002771,,,,,,,B
13778,14146,6136127,,,10014,,04-APR-17 06:13:50,1002771,,,,,,,B
13779,14147,6136127,,,9150,,04-APR-17 06:13:50,1002771,,,,,,,B
13780,14148,6136127,,,9345,,04-APR-17 06:13:50,1002771,,,,,,,B
13781,14149,6136127,,,9637,,04-APR-17 06:13:50,1002771,,,,,,,B
13782,14150,6136127,,,9346,,04-APR-17 06:13:50,1002771,,,,,,,B
13783,14151,6136127,,,10030,,04-APR-17 06:13:50,1002771,,,,,,,B
13784,14152,6136127,,,10018,,04-APR-17 06:13:50,1002771,,,,,,,B
13785,14153,6136127,,,9692,,04-APR-17 06:13:50,1002771,,,,,,,B
13786,14154,6136127,,,24617,,04-APR-17 06:13:50,1002771,,,,,,,B
13787,14155,6136127,,,19922,,04-APR-17 06:13:50,1002771,,,,,,,B
13788,14156,6136127,,,20151,,04-APR-17 06:13:50,1002771,,,,,,,B
13789,14157,6136127,,,9461,,04-APR-17 06:13:50,1002771,,,,,,,B
13790,14158,6136127,,,19934,,04-APR-17 06:13:50,1002771,,,,,,,B
13791,14159,6136127,,,18747,,04-APR-17 06:13:50,1002771,,,,,,,B
13792,14160,6136127,,,9528,,04-APR-17 06:13:50,1002771,,,,,,,B
13793,14161,6136127,,,19109,,04-APR-17 06:13:50,1002771,,,,,,,B
13794,14162,6136127,,,19205,,04-APR-17 06:13:50,1002771,,,,,,,B
13795,14163,6136127,,,19807,,04-APR-17 06:13:50,1002771,,,,,,,B
13796,14164,6136127,,,9928,,04-APR-17 06:13:50,1002771,,,,,,,B
13797,14165,6136127,,,19677,,04-APR-17 06:13:50,1002771,,,,,,,B
13798,14166,6136127,,,19680,,04-APR-17 06:13:50,1002771,,,,,,,B
13799,14167,6136127,,,19163,,04-APR-17 06:13:50,1002771,,,,,,,B
13800,14168,6136127,,,18939,,04-APR-17 06:13:50,1002771,,,,,,,B
13801,14169,6136127,,,9604,,04-APR-17 06:13:50,1002771,,,,,,,B
13802,14170,6136127,,,20272,,04-APR-17 06:13:50,1002771,,,,,,,B
13803,14171,6136127,,,9688,,04-APR-17 06:13:50,1002771,,,,,,,B
13804,14172,6136127,,,20274,,04-APR-17 06:13:50,1002771,,,,,,,B
13805,14173,6136127,,,25417,,04-APR-17 06:13:50,1002771,,,,,,,B
13806,14174,6136127,,,19399,,04-APR-17 06:13:50,1002771,,,,,,,B
13807,14175,6136127,,,22666,,04-APR-17 06:13:50,1002771,,,,,,,B
13808,14176,6136127,,,21381,,04-APR-17 06:13:50,1002771,,,,,,,B
13809,14177,6136127,,,23980,,04-APR-17 06:13:50,1002771,,,,,,,B
13810,14178,6136127,,,24497,,04-APR-17 06:13:50,1002771,,,,,,,B
13811,14179,6136127,,,24065,,04-APR-17 06:13:50,1002771,,,,,,,B
13812,14180,6136127,,,9708,,04-APR-17 06:13:50,1002771,,,,,,,B
13813,14181,6136127,,,23801,,04-APR-17 06:13:50,1002771,,,,,,,B
13814,14182,6136127,,,24753,,04-APR-17 06:13:50,1002771,,,,,,,B
13815,14183,6136127,,,24084,,04-APR-17 06:13:50,1002771,,,,,,,B
13816,14184,6136127,,,24747,,04-APR-17 06:13:50,1002771,,,,,,,B
13817,14185,6136127,,,24502,,04-APR-17 06:13:50,1002771,,,,,,,B
13818,14186,6136127,,,24068,,04-APR-17 06:13:50,1002771,,,,,,,B
13819,14187,6136127,,,23930,,04-APR-17 06:13:50,1002771,,,,,,,B
13820,14188,6136127,,,24308,,04-APR-17 06:13:50,1002771,,,,,,,B
13821,14189,6136127,,,24261,,04-APR-17 06:13:50,1002771,,,,,,,B
13822,14190,6136127,,,24701,,04-APR-17 06:13:50,1002771,,,,,,,B
13823,14191,6136127,,,23866,,04-APR-17 06:13:50,1002771,,,,,,,B
13824,14192,6136127,,,23834,,04-APR-17 06:13:50,1002771,,,,,,,B
13825,14193,6136127,,,22404,,04-APR-17 06:13:50,1002771,,,,,,,B
13826,14194,6136127,,,23744,,04-APR-17 06:13:50,1002771,,,,,,,B
13827,14195,6136127,,,24679,,04-APR-17 06:13:50,1002771,,,,,,,B
13828,14196,6136127,,,24317,,04-APR-17 06:13:50,1002771,,,,,,,B
13829,14197,6136127,,,25595,,04-APR-17 06:13:50,1002771,,,,,,,B
13830,14198,6136127,,,23810,,04-APR-17 06:13:50,1002771,,,,,,,B
13831,14199,6136127,,,24373,,04-APR-17 06:13:50,1002771,,,,,,,B
13832,14200,6136127,,,24724,,04-APR-17 06:13:50,1002771,,,,,,,B
13833,14201,6136127,,,24058,,04-APR-17 06:13:50,1002771,,,,,,,B
13834,14202,6136127,,,23822,,04-APR-17 06:13:50,1002771,,,,,,,B
13835,14203,6136127,,,24392,,04-APR-17 06:13:50,1002771,,,,,,,B
13836,14204,6136127,,,25558,,04-APR-17 06:13:50,1002771,,,,,,,B
13837,14205,6136127,,,24262,,04-APR-17 06:13:50,1002771,,,,,,,B
13838,14206,6136127,,,24125,,04-APR-17 06:13:50,1002771,,,,,,,B
13839,14207,6136127,,,25591,,04-APR-17 06:13:51,1002771,,,,,,,B
13840,14208,6136127,,,25231,,04-APR-17 06:13:51,1002771,,,,,,,B
13841,14209,6136127,,,25118,,04-APR-17 06:13:51,1002771,,,,,,,B
13842,14210,6136127,,,25617,,04-APR-17 06:13:51,1002771,,,,,,,B
13843,14211,6136127,,,23431,,04-APR-17 06:13:51,1002771,,,,,,,B
13844,14212,6136127,,,19784,,04-APR-17 06:13:51,1002771,,,,,,,B
13845,14213,6136127,,,25321,,04-APR-17 06:13:51,1002771,,,,,,,B
13846,14214,6136127,,,23829,,04-APR-17 06:13:51,1002771,,,,,,,B
13847,14215,6136127,,,23921,,04-APR-17 06:13:51,1002771,,,,,,,B
13848,14216,6136127,,,24048,,04-APR-17 06:13:51,1002771,,,,,,,B
13849,14217,6136127,,,24309,,04-APR-17 06:13:51,1002771,,,,,,,B
13850,14218,6136127,,,24778,,04-APR-17 06:13:51,1002771,,,,,,,B
13851,14219,6136127,,,25628,,04-APR-17 06:13:51,1002771,,,,,,,B
13852,14220,6136127,,,25613,,04-APR-17 06:13:51,1002771,,,,,,,B
13853,14221,6136127,,,24338,,04-APR-17 06:13:51,1002771,,,,,,,B
13854,14222,6136127,,,25624,,04-APR-17 06:13:51,1002771,,,,,,,B
13855,14223,6136127,,,23819,,04-APR-17 06:13:51,1002771,,,,,,,B
13856,14224,6136127,,,24000,,04-APR-17 06:13:51,1002771,,,,,,,B
13857,14225,6136127,,,25306,,04-APR-17 06:13:51,1002771,,,,,,,B
13858,14226,6136127,,,24981,,04-APR-17 06:13:51,1002771,,,,,,,B
13859,14227,6136127,,,25439,,04-APR-17 06:13:51,1002771,,,,,,,B
13860,14228,6136127,,,24009,,04-APR-17 06:13:51,1002771,,,,,,,B
13861,14229,6136127,,,25352,,04-APR-17 06:13:51,1002771,,,,,,,B
13862,14230,6136127,,,25588,,04-APR-17 06:13:51,1002771,,,,,,,B
13863,14231,6136127,,,25640,,04-APR-17 06:13:51,1002771,,,,,,,B
13864,14232,6136127,,,9359,,04-APR-17 06:13:51,1002771,,,,,,,B
13865,14233,6136127,,,10409,,04-APR-17 06:13:51,1002771,,,,,,,B
13866,14234,6136127,,,9222,,04-APR-17 06:13:51,1002771,,,,,,,B
13867,14235,6136127,,,9701,,04-APR-17 06:13:51,1002771,,,,,,,B
13868,14236,6136127,,,9464,,04-APR-17 06:13:51,1002771,,,,,,,B
13869,14237,6136127,,,10009,,04-APR-17 06:13:51,1002771,,,,,,,B
13870,14238,6136127,,,9876,,04-APR-17 06:13:51,1002771,,,,,,,B
13871,14239,6136127,,,10012,,04-APR-17 06:13:51,1002771,,,,,,,B
13872,14240,6136127,,,24137,,04-APR-17 06:13:51,1002771,,,,,,,B
13873,14241,6136127,,,19201,,04-APR-17 06:13:51,1002771,,,,,,,B
13874,14242,6136127,,,20111,,04-APR-17 06:13:51,1002771,,,,,,,B
13875,14243,6136127,,,19790,,04-APR-17 06:13:51,1002771,,,,,,,B
13876,14244,6136127,,,18931,,04-APR-17 06:13:51,1002771,,,,,,,B
13877,14245,6136127,,,19558,,04-APR-17 06:13:51,1002771,,,,,,,B
13878,14246,6136127,,,20045,,04-APR-17 06:13:51,1002771,,,,,,,B
13879,14247,6136127,,,19345,,04-APR-17 06:13:51,1002771,,,,,,,B
13880,14248,6136127,,,10071,,04-APR-17 06:13:51,1002771,,,,,,,B
13881,14249,6136127,,,19542,,04-APR-17 06:13:51,1002771,,,,,,,B
13882,14250,6136127,,,9795,,04-APR-17 06:13:51,1002771,,,,,,,B
13883,14251,6136127,,,18992,,04-APR-17 06:13:51,1002771,,,,,,,B
13884,14252,6136127,,,9796,,04-APR-17 06:13:51,1002771,,,,,,,B
13885,14253,6136127,,,9354,,04-APR-17 06:13:51,1002771,,,,,,,B
13886,14254,6136127,,,20968,,04-APR-17 06:13:51,1002771,,,,,,,B
13887,14255,6136127,,,22053,,04-APR-17 06:13:51,1002771,,,,,,,B
13888,14256,6136127,,,22951,,04-APR-17 06:13:51,1002771,,,,,,,B
13889,14257,6136127,,,24082,,04-APR-17 06:13:51,1002771,,,,,,,B
13890,14258,6136127,,,24016,,04-APR-17 06:13:51,1002771,,,,,,,B
13891,14259,6136127,,,23126,,04-APR-17 06:13:51,1002771,,,,,,,B
13892,14260,6136127,,,23941,,04-APR-17 06:13:51,1002771,,,,,,,B
13893,14261,6136127,,,24286,,04-APR-17 06:13:51,1002771,,,,,,,B
13894,14489,2685723,,,10553,,04-APR-17 07:08:57,1002771,,,,,,,B
13895,14490,2685723,,,8584,,04-APR-17 07:08:57,1002771,,,,,,,B
13896,14491,2685723,,,24933,,04-APR-17 07:08:57,1002771,,,,,,,B
13897,14492,2685723,,,24931,,04-APR-17 07:08:57,1002771,,,,,,,B
13898,14493,2685723,,,24932,,04-APR-17 07:08:57,1002771,,,,,,,B
13899,14494,2685723,,,8873,,04-APR-17 07:08:57,1002771,,,,,,,B
13900,14495,2685723,,,10809,,04-APR-17 07:08:57,1002771,,,,,,,B
